,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
325.00,44617.00,EQ,340.00,341.50,332.15,333.05,336.50,336.35,336.65,503.00,331.10,5839510.00,1965884301.30,107059.00
326.00,44616.00,EQ,349.00,352.00,331.10,357.10,333.45,333.05,341.09,503.00,331.10,7047485.00,2403800320.75,122502.00
327.00,44615.00,EQ,358.50,360.80,356.20,355.30,357.30,357.10,358.42,503.00,349.30,2818071.00,1010056071.75,50139.00
328.00,44614.00,EQ,360.00,364.45,349.30,368.75,355.20,355.30,356.66,503.00,349.30,7053081.00,2515578587.05,103732.00
329.00,44613.00,EQ,373.00,373.00,365.05,373.15,368.45,368.75,368.85,503.00,356.60,3103771.00,1144823224.30,52726.00
330.00,44610.00,EQ,371.45,375.95,371.45,373.00,372.85,373.15,373.85,503.00,356.60,2210217.00,826284194.70,37647.00
331.00,44609.00,EQ,375.95,377.25,371.00,374.10,373.20,373.00,373.94,503.00,356.60,2612160.00,976780520.35,38903.00
332.00,44608.00,EQ,371.00,378.40,370.30,368.90,373.70,374.10,374.52,503.00,356.60,5444908.00,2039211165.05,64887.00
333.00,44607.00,EQ,362.05,369.75,356.60,361.70,369.10,368.90,362.19,503.00,356.60,5524786.00,2001048753.35,104306.00
334.00,44606.00,EQ,365.00,365.85,360.55,369.55,362.00,361.70,362.99,503.00,357.40,5098193.00,1850585807.70,83779.00
335.00,44603.00,EQ,369.65,374.50,365.00,369.65,369.80,369.55,370.76,503.00,357.40,5631276.00,2087844282.80,68773.00
336.00,44602.00,EQ,372.70,373.50,368.50,375.60,370.00,369.65,370.20,503.00,357.40,6141529.00,2273623792.55,104978.00
337.00,44601.00,EQ,380.00,382.00,374.70,377.40,374.95,375.60,376.91,503.00,357.40,4646178.00,1751212889.10,64621.00
338.00,44600.00,EQ,374.40,378.50,370.65,372.45,378.00,377.40,374.45,503.00,357.40,3454806.00,1293649816.50,62251.00
339.00,44599.00,EQ,378.00,378.40,370.10,375.65,372.50,372.45,372.93,503.00,357.40,4094513.00,1526984465.90,73872.00
340.00,44596.00,EQ,377.15,380.00,374.05,377.05,376.30,375.65,376.24,503.00,357.40,4478855.00,1685124916.25,74136.00
341.00,44595.00,EQ,384.00,384.90,376.50,382.10,377.20,377.05,379.07,503.00,357.40,5329147.00,2020127031.60,86916.00
342.00,44594.00,EQ,385.00,385.60,379.35,378.85,382.65,382.10,382.00,503.00,357.40,5850788.00,2235011499.25,91790.00
343.00,44593.00,EQ,395.00,395.00,376.00,397.05,379.35,378.85,383.13,503.00,357.40,12757699.00,4887861021.00,169094.00
344.00,44592.00,EQ,390.00,399.80,387.95,382.50,396.85,397.05,395.83,503.00,357.40,6964092.00,2756581458.30,87301.00
345.00,44589.00,EQ,384.95,393.50,381.35,382.20,383.95,382.50,388.00,503.00,357.40,4044959.00,1569450940.50,62241.00
346.00,44588.00,EQ,385.00,385.25,375.00,382.55,381.90,382.20,379.74,503.00,357.40,5737395.00,2178694310.25,92808.00
347.00,44586.00,EQ,372.10,383.80,368.00,373.10,382.00,382.55,378.24,503.00,357.40,4952650.00,1873286866.15,98262.00
348.00,44585.00,EQ,381.40,383.85,370.10,381.70,373.05,373.10,376.58,503.00,357.40,5334037.00,2008713086.35,83497.00
349.00,44582.00,EQ,393.80,396.05,380.00,393.05,382.00,381.70,386.76,503.00,357.40,5155269.00,1993853243.05,98629.00
350.00,44581.00,EQ,395.00,397.55,390.20,394.35,393.65,393.05,394.01,503.00,357.40,3247617.00,1279586756.10,66317.00
351.00,44580.00,EQ,396.00,401.50,393.00,398.10,393.95,394.35,396.52,503.00,357.40,5173988.00,2051591159.30,92891.00
352.00,44579.00,EQ,401.80,406.90,396.35,400.55,399.00,398.10,403.45,503.00,357.40,6610248.00,2666920351.40,103625.00
353.00,44578.00,EQ,401.00,404.40,398.60,398.45,400.35,400.55,401.84,503.00,357.40,4835805.00,1943233616.35,93109.00
354.00,44575.00,EQ,395.00,399.95,392.50,394.50,398.60,398.45,397.38,503.00,357.40,3457752.00,1374048145.75,54464.00
355.00,44574.00,EQ,390.20,397.55,387.25,388.70,395.00,394.50,391.31,503.00,357.40,4245712.00,1661396434.00,85055.00
356.00,44573.00,EQ,394.50,395.95,386.55,391.15,387.90,388.70,390.06,503.00,357.40,4623410.00,1803417855.75,96011.00
357.00,44572.00,EQ,398.80,398.80,390.15,397.55,391.00,391.15,392.86,503.00,357.40,3427008.00,1346338434.90,76189.00
358.00,44571.00,EQ,399.00,399.70,395.60,396.20,397.20,397.55,397.39,503.00,357.40,2089864.00,830494224.00,39407.00
359.00,44568.00,EQ,398.00,402.90,395.00,395.80,396.00,396.20,397.98,503.00,357.40,5957213.00,2370858641.75,77591.00
360.00,44567.00,EQ,396.00,396.65,390.60,394.70,396.40,395.80,393.60,503.00,357.40,4118574.00,1621089060.55,53212.00
361.00,44566.00,EQ,384.95,396.50,383.45,385.95,395.85,394.70,390.93,503.00,357.40,6741998.00,2635669487.60,66150.00
362.00,44565.00,EQ,388.00,393.75,384.75,386.10,385.60,385.95,388.18,503.00,357.40,5899648.00,2290132342.35,69656.00
363.00,44564.00,EQ,384.00,387.00,384.00,385.45,387.00,386.10,385.86,503.00,357.40,3234192.00,1247955801.50,36696.00
364.00,44561.00,EQ,376.50,387.40,376.50,377.95,385.50,385.45,384.82,503.00,357.40,3890328.00,1497076500.45,54966.00
365.00,44560.00,EQ,384.00,385.30,376.00,381.10,378.00,377.95,379.37,503.00,357.40,6085707.00,2308726620.30,70762.00
366.00,44559.00,EQ,381.00,382.85,377.15,380.40,381.30,381.10,380.14,503.00,357.40,4130329.00,1570114418.85,40839.00
367.00,44558.00,EQ,375.80,381.40,375.00,374.40,381.25,380.40,378.53,503.00,357.40,3224743.00,1220673126.00,40129.00
368.00,44557.00,EQ,370.95,375.15,367.50,372.15,374.05,374.40,371.93,503.00,357.40,2316330.00,861503611.20,35695.00
369.00,44554.00,EQ,379.20,379.20,370.30,377.35,372.15,372.15,372.35,503.00,357.00,3143785.00,1170589200.10,45442.00
370.00,44553.00,EQ,374.80,378.25,372.00,372.45,377.00,377.35,375.22,503.00,357.00,5346933.00,2006267473.60,59956.00
371.00,44552.00,EQ,366.00,373.80,365.20,364.20,372.75,372.45,370.58,503.00,357.00,5022622.00,1861297370.65,57287.00
372.00,44551.00,EQ,364.40,365.90,357.40,360.00,364.60,364.20,363.03,503.00,357.00,6427779.00,2333489005.55,99111.00
373.00,44550.00,EQ,380.85,380.85,359.00,384.70,359.75,360.00,366.14,503.00,357.00,11255280.00,4120960934.80,136706.00
374.00,44547.00,EQ,393.00,394.55,382.10,391.05,385.65,384.70,384.96,503.00,357.00,8024861.00,3089259172.55,72956.00
375.00,44546.00,EQ,386.50,392.00,384.45,384.30,391.85,391.05,388.36,503.00,357.00,3954683.00,1535846740.70,61020.00
376.00,44545.00,EQ,391.00,392.40,383.10,391.65,385.20,384.30,387.11,503.00,357.00,5557592.00,2151402984.55,91075.00
377.00,44544.00,EQ,392.95,392.95,389.10,392.35,391.00,391.65,390.61,503.00,357.00,3291399.00,1285658131.90,52686.00
378.00,44543.00,EQ,398.95,400.50,391.05,396.95,392.70,392.35,394.54,503.00,357.00,2599708.00,1025694225.35,47303.00
379.00,44540.00,EQ,393.50,397.90,391.00,393.75,397.20,396.95,396.07,503.00,357.00,2282959.00,904212004.50,40491.00
380.00,44539.00,EQ,394.25,401.50,392.30,391.15,393.90,393.75,397.01,503.00,357.00,6485041.00,2574595058.60,97933.00
381.00,44538.00,EQ,389.50,392.25,389.15,387.80,391.45,391.15,391.01,503.00,357.00,3593664.00,1405155046.60,35610.00
382.00,44537.00,EQ,385.90,388.75,385.25,383.45,388.00,387.80,387.43,503.00,357.00,3637703.00,1409344719.45,46121.00
383.00,44536.00,EQ,387.35,389.40,381.00,385.90,384.05,383.45,385.38,503.00,357.00,4459906.00,1718769580.30,85296.00
384.00,44533.00,EQ,382.50,388.40,381.30,378.85,386.00,385.90,385.66,503.00,357.00,8656623.00,3338539840.30,128035.00
385.00,44532.00,EQ,370.00,379.95,369.05,368.75,379.75,378.85,377.11,503.00,357.00,6224888.00,2347468932.65,136232.00
