,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
466,04-Aug-2021,EQ,"1,130.00","1,144.65","1,125.00","1,131.70","1,139.50","1,136.85","1,136.06","1,148.00",755.25,"1,840,302","2,090,692,457.00","86,681"
467,03-Aug-2021,EQ,"1,105.25","1,134.90","1,094.80","1,107.20","1,128.25","1,131.70","1,118.27","1,148.00",755.25,"1,033,719","1,155,982,015.95","41,873"
468,02-Aug-2021,EQ,"1,111.05","1,128.50","1,101.95","1,098.60","1,105.25","1,107.20","1,112.02","1,148.00",755.25,"1,582,968","1,760,288,232.10","67,011"
469,30-Jul-2021,EQ,"1,123.00","1,123.00","1,092.00","1,128.85","1,111.05","1,098.60","1,104.96","1,148.00",755.25,"1,238,229","1,368,199,316.35","41,660"
470,29-Jul-2021,EQ,"1,133.00","1,148.00","1,124.05","1,133.40","1,124.05","1,128.85","1,137.87","1,148.00",755.25,"1,555,904","1,770,423,319.25","55,486"
471,28-Jul-2021,EQ,"1,115.00","1,138.80","1,093.00","1,105.15","1,129.00","1,133.40","1,120.79","1,138.80",755.25,"4,409,570","4,942,182,512.10","119,403"
472,27-Jul-2021,EQ,"1,098.00","1,113.75","1,063.00","1,076.65","1,111.00","1,105.15","1,094.19","1,113.75",755.25,"6,096,747","6,671,003,160.85","148,592"
473,26-Jul-2021,EQ,"1,048.00","1,104.90","1,040.10","1,050.45","1,092.05","1,076.65","1,067.16","1,104.90",755.25,"2,151,393","2,295,876,033.85","75,601"
474,23-Jul-2021,EQ,"1,025.50","1,053.95","1,023.55","1,026.00","1,048.95","1,050.45","1,046.63","1,064.95",755.25,"1,290,998","1,351,192,459.20","47,020"
475,22-Jul-2021,EQ,"1,017.00","1,038.80","1,017.00","1,014.75","1,028.00","1,026.00","1,030.31","1,064.95",755.25,"915,518","943,271,758.70","39,460"
476,20-Jul-2021,EQ,"1,037.25","1,041.20","1,012.80","1,037.85","1,016.20","1,014.75","1,023.88","1,064.95",755.25,"695,099","711,697,615.75","38,525"
477,19-Jul-2021,EQ,"1,044.90","1,050.25","1,027.30","1,050.25","1,037.20","1,037.85","1,040.46","1,064.95",755.25,"643,558","669,593,764.70","29,775"
478,16-Jul-2021,EQ,"1,054.00","1,057.85","1,047.10","1,052.95","1,050.00","1,050.25","1,050.71","1,064.95",755.25,"699,003","734,450,138.90","38,400"
479,15-Jul-2021,EQ,"1,053.50","1,064.95","1,049.35","1,052.40","1,053.00","1,052.95","1,053.98","1,064.95",755.25,"796,945","839,961,680.15","26,224"
480,14-Jul-2021,EQ,"1,050.00","1,060.85","1,047.00","1,052.65","1,053.00","1,052.40","1,055.82","1,060.85",755.25,"1,596,046","1,685,138,172.40","38,173"
481,13-Jul-2021,EQ,"1,040.00","1,056.50","1,036.05","1,033.45","1,055.00","1,052.65","1,047.52","1,056.50",755.25,"2,525,938","2,645,960,232.75","75,992"
482,12-Jul-2021,EQ,"1,019.70","1,036.00","1,018.95","1,019.60","1,035.50","1,033.45","1,030.87","1,044.70",755.25,"1,297,301","1,337,350,523.65","35,167"
483,09-Jul-2021,EQ,"1,014.10","1,028.00","1,012.55","1,021.60","1,019.70","1,019.60","1,019.79","1,044.70",755.25,"930,387","948,799,591.25","33,331"
484,08-Jul-2021,EQ,"1,010.75","1,026.00","1,002.10","1,014.40","1,023.45","1,021.60","1,016.16","1,044.70",755.25,"868,890","882,930,610.75","22,013"
