,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
21,22-May-2023,EQ,"1,095.35","1,121.90","1,088.95","1,095.35","1,119.50","1,119.85","1,111.68","1,156.65",877.35,"1,864,932","2,073,206,300.20","75,538"
22,19-May-2023,EQ,"1,088.60","1,104.00","1,082.45","1,079.90","1,094.00","1,095.35","1,096.99","1,156.65",877.35,"1,984,436","2,176,913,033.20","63,515"
23,18-May-2023,EQ,"1,081.95","1,085.00","1,073.00","1,074.55","1,080.75","1,079.90","1,079.37","1,156.65",877.35,"1,515,743","1,636,042,687.30","60,625"
24,17-May-2023,EQ,"1,090.50","1,093.95","1,062.70","1,090.70","1,075.95","1,074.55","1,073.08","1,156.65",877.35,"3,602,382","3,865,647,209.30","115,827"
25,16-May-2023,EQ,"1,100.20","1,105.30","1,088.10","1,099.75","1,089.70","1,090.70","1,097.44","1,156.65",877.35,"1,166,324","1,279,973,836.95","53,041"
26,15-May-2023,EQ,"1,098.95","1,105.95","1,092.80","1,095.50","1,099.00","1,099.75","1,100.81","1,156.65",877.35,"1,523,466","1,677,051,002.45","69,752"
27,12-May-2023,EQ,"1,086.00","1,103.40","1,077.45","1,088.10","1,098.00","1,095.50","1,094.29","1,156.65",877.35,"1,585,037","1,734,483,908.15","74,591"
28,11-May-2023,EQ,"1,082.15","1,092.60","1,080.05","1,078.30","1,085.35","1,088.10","1,087.76","1,156.65",877.35,"2,653,108","2,885,933,373.30","106,379"
29,10-May-2023,EQ,"1,084.15","1,088.80","1,072.10","1,079.00","1,079.00","1,078.30","1,078.23","1,156.65",877.35,"2,091,411","2,255,015,815.65","64,334"
30,09-May-2023,EQ,"1,071.00","1,082.60","1,066.05","1,075.75","1,080.00","1,079.00","1,076.88","1,156.65",877.35,"2,981,949","3,211,215,169.85","65,999"
31,08-May-2023,EQ,"1,058.00","1,077.50","1,055.00","1,055.55","1,075.00","1,075.75","1,069.79","1,156.65",877.35,"1,389,075","1,486,013,592.85","57,546"
